label,"x0, y0, z0","x1, y1, z1","x2, y2, z2","x3, y3, z3","x4, y4, z4","x5, y5, z5","x6, y6, z6","x7, y7, z7","x8, y8, z8","x9, y9, z9","x10, y10, z10","x11, y11, z11","x12, y12, z12","x13, y13, z13","x14, y14, z14","x15, y15, z15","x16, y16, z16","x17, y17, z17","x18, y18, z18","x19, y19, z19","x20, y20, z20"
no click,0.6003406047821045,0.7573134899139404,-1.600224805997641e-07,0.5447492003440857,0.6940844655036926,-0.03301577642560005,0.5144526958465576,0.6392914652824402,-0.07454019784927368,0.4782053828239441,0.6075448393821716,-0.11398492753505707,0.43606847524642944,0.5812711119651794,-0.15534783899784088,0.5914773941040039,0.5665941834449768,-0.10248275101184845,0.5657877922058105,0.5202951431274414,-0.166182741522789,0.5224442481994629,0.5335018634796143,-0.2082984894514084,0.48627087473869324,0.5570533871650696,-0.2358614206314087,0.6141424179077148,0.6053586602210999,-0.11825131624937057,0.5975971221923828,0.5593721866607666,-0.18807463347911835,0.5474477410316467,0.5690246820449829,-0.2279592901468277,0.5102707743644714,0.57950359582901,-0.25516313314437866,0.6294400691986084,0.6560522317886353,-0.1357034593820572,0.6296130418777466,0.6296287775039673,-0.19916310906410217,0.5933343768119812,0.6222969889640808,-0.2351754903793335,0.5609201788902283,0.6229198575019836,-0.25854870676994324,0.6367825865745544,0.7183953523635864,-0.15346038341522217,0.64979088306427,0.7156350612640381,-0.20580273866653442,0.633078396320343,0.7120009660720825,-0.23569954931735992,0.6111139059066772,0.7081521153450012,-0.25786569714546204
no click,0.6174598932266235,0.6949630975723267,-3.430543529248098e-07,0.567897379398346,0.6563640236854553,-0.016866525635123253,0.5297902226448059,0.594700813293457,-0.032290756702423096,0.5027028918266296,0.5509576797485352,-0.049371056258678436,0.4693725109100342,0.5180062055587769,-0.06485471874475479,0.5581708550453186,0.48083221912384033,-0.007005569990724325,0.5354857444763184,0.41220995783805847,-0.039026472717523575,0.5069369077682495,0.4307297170162201,-0.06720269471406937,0.48738211393356323,0.46677374839782715,-0.08282236009836197,0.5896559953689575,0.47610506415367126,-0.015299293212592602,0.5749871134757996,0.39461749792099,-0.04443047195672989,0.5439911484718323,0.4050033986568451,-0.06581030786037445,0.5221918225288391,0.4402576982975006,-0.07608000934123993,0.6212360262870789,0.4928397238254547,-0.028305312618613243,0.6265302896499634,0.4024714231491089,-0.05326487496495247,0.5972848534584045,0.39818698167800903,-0.06677233427762985,0.5718163251876831,0.41869527101516724,-0.07273557037115097,0.652593731880188,0.5281772613525391,-0.04299771785736084,0.6534841060638428,0.4747776687145233,-0.06352062523365021,0.6267733573913574,0.4756145477294922,-0.07091962546110153,0.5997551679611206,0.4943316876888275,-0.07345478981733322
no click,0.5988855361938477,0.6884564161300659,-3.4927739989143447e-07,0.5484743714332581,0.6456000804901123,-0.01812295988202095,0.5096579194068909,0.5855973958969116,-0.037661485373973846,0.4772820472717285,0.5458335280418396,-0.05825582146644592,0.4422651529312134,0.5147273540496826,-0.07773076742887497,0.549148678779602,0.47969651222229004,-0.01762961782515049,0.52418053150177,0.4147743582725525,-0.055679161101579666,0.48848390579223633,0.4346161186695099,-0.08675405383110046,0.46435701847076416,0.46895110607147217,-0.10414640605449677,0.5827010869979858,0.48359671235084534,-0.02777313068509102,0.571685254573822,0.40543344616889954,-0.06418828666210175,0.5308632254600525,0.41782325506210327,-0.08779830485582352,0.5026697516441345,0.44792288541793823,-0.09899194538593292,0.6116456985473633,0.508755624294281,-0.04251395910978317,0.6150133609771729,0.42999088764190674,-0.07270900160074234,0.5757548213005066,0.4305000603199005,-0.08762188255786896,0.5463212728500366,0.4453619420528412,-0.09418921917676926,0.6340712308883667,0.551457941532135,-0.05884459614753723,0.6203857660293579,0.514580249786377,-0.08338078111410141,0.5861701965332031,0.5179703235626221,-0.09331519901752472,0.5577120184898376,0.525930643081665,-0.0977403074502945
no click,0.528274416923523,0.7412216663360596,-3.574864706479275e-07,0.45356354117393494,0.6999937295913696,-0.008868206292390823,0.40353745222091675,0.6547456383705139,-0.03235502913594246,0.36083000898361206,0.6361725330352783,-0.05428488552570343,0.32206547260284424,0.6294820308685303,-0.077839694917202,0.46671628952026367,0.5696189403533936,-0.08226051181554794,0.39473745226860046,0.5519278049468994,-0.12300810217857361,0.34663230180740356,0.5794899463653564,-0.14327488839626312,0.3148980438709259,0.613107442855835,-0.15456554293632507,0.4884851276874542,0.6037103533744812,-0.09776169806718826,0.4147821366786957,0.5806083083152771,-0.13515588641166687,0.3583295941352844,0.6071606874465942,-0.145456463098526,0.3238406777381897,0.6358944177627563,-0.15415498614311218,0.5021857619285583,0.6583704948425293,-0.11182455718517303,0.44346100091934204,0.6278263926506042,-0.14983972907066345,0.39267992973327637,0.6416378617286682,-0.1594676822423935,0.3585960865020752,0.6574246883392334,-0.16559366881847382,0.5076127052307129,0.7221874594688416,-0.12416765838861465,0.46209433674812317,0.7094308137893677,-0.160890594124794,0.419637531042099,0.7163480520248413,-0.1726611852645874,0.38609254360198975,0.7251262068748474,-0.1798085719347
no click,0.49815356731414795,0.7218883037567139,-3.6955987070541596e-07,0.42985743284225464,0.6880321502685547,-0.015464059077203274,0.37760451436042786,0.6388710141181946,-0.0377042256295681,0.3325052261352539,0.6158238649368286,-0.06115632876753807,0.28907760977745056,0.59653240442276,-0.0853472501039505,0.4158938527107239,0.5328261852264404,-0.03590795770287514,0.3642957806587219,0.49991488456726074,-0.08140518516302109,0.3250299394130707,0.5196211338043213,-0.11660481989383698,0.2971377968788147,0.5498639345169067,-0.13805659115314484,0.44624385237693787,0.5366880893707275,-0.05215078219771385,0.3939734995365143,0.48543018102645874,-0.09901109337806702,0.3442571759223938,0.510549783706665,-0.12916286289691925,0.3126894533634186,0.5460236072540283,-0.1466277539730072,0.47330114245414734,0.5628121495246887,-0.07178068906068802,0.4357914924621582,0.5055595636367798,-0.11593165993690491,0.38578808307647705,0.5176133513450623,-0.14000965654850006,0.3506833016872406,0.5392279624938965,-0.15242743492126465,0.4907642900943756,0.6096451282501221,-0.09148768335580826,0.45114150643348694,0.5865649580955505,-0.13073596358299255,0.4100586175918579,0.5972459316253662,-0.149555504322052,0.37766194343566895,0.6105654835700989,-0.16001418232917786
no click,0.5036325454711914,0.6684550642967224,-3.391099880900583e-07,0.44524481892585754,0.6290886998176575,-0.01484475564211607,0.3958280682563782,0.5708245038986206,-0.033354535698890686,0.3522188365459442,0.5400210618972778,-0.053359366953372955,0.3107137084007263,0.51533442735672,-0.07294517010450363,0.4299837350845337,0.46595290303230286,-0.01726420968770981,0.3900981843471527,0.41410815715789795,-0.057350631803274155,0.3514581322669983,0.4209601879119873,-0.09023194015026093,0.31940150260925293,0.4448149502277374,-0.10898017138242722,0.463084876537323,0.4623211920261383,-0.030178479850292206,0.4296155571937561,0.3943251371383667,-0.06938387453556061,0.38121387362480164,0.4061538577079773,-0.09451409429311752,0.34553247690200806,0.43917977809906006,-0.10699141025543213,0.49408766627311707,0.48141565918922424,-0.04763580113649368,0.47209542989730835,0.406312495470047,-0.08287118375301361,0.4230586290359497,0.41029733419418335,-0.0994335412979126,0.38693493604660034,0.4291374981403351,-0.10598840564489365,0.5171488523483276,0.5203155279159546,-0.0660921037197113,0.4812946915626526,0.4872976541519165,-0.09559552371501923,0.4398456811904907,0.49327781796455383,-0.107474684715271,0.40795189142227173,0.5029600858688354,-0.11230608075857162
no click,0.746082067489624,0.6709238290786743,-2.6526342367105826e-07,0.7220185995101929,0.6227374076843262,-0.03629111126065254,0.7177949547767639,0.5632668137550354,-0.06522972136735916,0.7159123420715332,0.5271035432815552,-0.0929708257317543,0.7127319574356079,0.4873357117176056,-0.11908507347106934,0.7890157103538513,0.4683983027935028,-0.039569661021232605,0.8162888884544373,0.3996666371822357,-0.0813085213303566,0.7857979536056519,0.41499701142311096,-0.11477917432785034,0.7585558295249939,0.45200562477111816,-0.13404257595539093,0.8213879466056824,0.49631810188293457,-0.04279574751853943,0.8664847612380981,0.41675400733947754,-0.08496611565351486,0.8345041275024414,0.42775270342826843,-0.11400651931762695,0.8015947341918945,0.4600751996040344,-0.12856964766979218,0.8422544002532959,0.538329541683197,-0.05120508372783661,0.9022030830383301,0.46814194321632385,-0.08489867299795151,0.8800549507141113,0.46344292163848877,-0.10689061135053635,0.8487647175788879,0.48065903782844543,-0.11867686361074448,0.8551510572433472,0.5950896143913269,-0.06225263699889183,0.8948144912719727,0.5591447949409485,-0.08895893394947052,0.8760064244270325,0.5536779165267944,-0.10293731838464737,0.8459651470184326,0.5605560541152954,-0.11127462983131409
no click,0.735082745552063,0.6748602986335754,-2.77536003068235e-07,0.7104337215423584,0.6285205483436584,-0.03378130495548248,0.7046137452125549,0.5688385963439941,-0.061152976006269455,0.6983907222747803,0.5314444303512573,-0.08760157972574234,0.6900743246078491,0.4949532449245453,-0.11246411502361298,0.7735574245452881,0.47609943151474,-0.036970797926187515,0.799966037273407,0.4081003665924072,-0.0773417055606842,0.7698670029640198,0.4226838946342468,-0.10838399827480316,0.7421538829803467,0.4583171010017395,-0.1255349963903427,0.8067931532859802,0.5033565163612366,-0.04067453742027283,0.8492427468299866,0.42468026280403137,-0.08210330456495285,0.8133653402328491,0.4398011863231659,-0.1070161908864975,0.778597354888916,0.4758104383945465,-0.11752273142337799,0.8287912607192993,0.5455012321472168,-0.04938671737909317,0.8879135847091675,0.4730750024318695,-0.08309795707464218,0.8603468537330627,0.47537660598754883,-0.10020551085472107,0.8276694416999817,0.49925315380096436,-0.10730170458555222,0.8427650332450867,0.6021239161491394,-0.06058395281434059,0.8797867894172668,0.566872775554657,-0.08765888959169388,0.8557332158088684,0.5659559965133667,-0.09878656268119812,0.8245289325714111,0.5775353908538818,-0.10377679020166397
no click,0.6797319054603577,0.7305615544319153,-3.3072680594159465e-07,0.6347987055778503,0.693595826625824,-0.028298936784267426,0.5982252359390259,0.6405729055404663,-0.05267132446169853,0.5708409547805786,0.6046620011329651,-0.07768048346042633,0.540092945098877,0.5688945651054382,-0.10070720314979553,0.6261985898017883,0.5137665271759033,-0.023177307099103928,0.6095413565635681,0.43651169538497925,-0.06451122462749481,0.5809965133666992,0.46907326579093933,-0.09762600064277649,0.5654595494270325,0.515846848487854,-0.11574161797761917,0.6635714769363403,0.5117163062095642,-0.02930639311671257,0.6578683853149414,0.41404396295547485,-0.07086852192878723,0.6263999938964844,0.44434139132499695,-0.09663961827754974,0.608004093170166,0.4935498833656311,-0.10719951242208481,0.6993731260299683,0.5308359861373901,-0.04095883667469025,0.7082751989364624,0.43142902851104736,-0.07429668307304382,0.6775518655776978,0.44990143179893494,-0.08880125731229782,0.6557096838951111,0.48616600036621094,-0.09361785650253296,0.7354773879051208,0.5689235925674438,-0.055176593363285065,0.7399712204933167,0.5193588137626648,-0.08083486557006836,0.7112048864364624,0.5351717472076416,-0.08948357403278351,0.6862547397613525,0.5635628700256348,-0.09214754402637482
no click,0.5526129007339478,0.715957522392273,-4.2856012782976904e-07,0.4895215332508087,0.6617750525474548,-0.017464766278862953,0.4437573552131653,0.6029812097549438,-0.04473470523953438,0.4013806879520416,0.5732293725013733,-0.07277355343103409,0.36004218459129333,0.5459282994270325,-0.10183051973581314,0.49676066637039185,0.5020757913589478,-0.054053932428359985,0.4553627669811249,0.44855454564094543,-0.10627638548612595,0.40967458486557007,0.4704868793487549,-0.14386910200119019,0.37811440229415894,0.5041685700416565,-0.16603125631809235,0.530680239200592,0.5226355195045471,-0.07162701338529587,0.49802711606025696,0.45255881547927856,-0.12462414056062698,0.43940889835357666,0.4781404137611389,-0.15354052186012268,0.40324658155441284,0.514615535736084,-0.16924695670604706,0.5576199293136597,0.5644053220748901,-0.0919824168086052,0.538746178150177,0.493531733751297,-0.13763630390167236,0.4822772443294525,0.5044811367988586,-0.1585146188735962,0.4445191025733948,0.5276352167129517,-0.1691921502351761,0.573954701423645,0.6234862208366394,-0.11266735941171646,0.5493839383125305,0.5919423699378967,-0.15150074660778046,0.5037861466407776,0.5981382727622986,-0.16839876770973206,0.4686691462993622,0.6091068387031555,-0.17780178785324097
no click,0.5565699338912964,0.7126625776290894,-4.325335396515584e-07,0.49555906653404236,0.6568518280982971,-0.017715876922011375,0.4502764046192169,0.5990175008773804,-0.04460247978568077,0.4084923565387726,0.5677514672279358,-0.07230603694915771,0.3675844669342041,0.5407555103302002,-0.10081614553928375,0.5029752254486084,0.4965164363384247,-0.049627166241407394,0.4621593952178955,0.4436435401439667,-0.10092444717884064,0.4181942939758301,0.4654756188392639,-0.13837388157844543,0.3880176544189453,0.498667448759079,-0.16047948598861694,0.537142276763916,0.5154351592063904,-0.06653039157390594,0.5036555528640747,0.4473269283771515,-0.11937476694583893,0.4460334777832031,0.4732508063316345,-0.14854837954044342,0.4108341336250305,0.5103549957275391,-0.16394707560539246,0.5646947026252747,0.5557265281677246,-0.08650635927915573,0.5471295118331909,0.48594987392425537,-0.13250112533569336,0.49132129549980164,0.4977445900440216,-0.1534685641527176,0.45403000712394714,0.5213364362716675,-0.16360846161842346,0.5820367932319641,0.613707959651947,-0.10686096549034119,0.5590064525604248,0.5830750465393066,-0.1460651159286499,0.5137779116630554,0.5904095768928528,-0.1630234569311142,0.47871023416519165,0.6012324690818787,-0.17200513184070587
no click,0.6828486919403076,0.7642523050308228,-2.919193207162607e-07,0.6419861316680908,0.7217545509338379,-0.039136674255132675,0.6166943311691284,0.6726721525192261,-0.07776385545730591,0.5926861763000488,0.6452063918113708,-0.11362546682357788,0.5677383542060852,0.6175291538238525,-0.1506563425064087,0.6807927489280701,0.5650976896286011,-0.07000131905078888,0.6668586134910583,0.5160858631134033,-0.1289447546005249,0.6287086606025696,0.5495463013648987,-0.17202676832675934,0.5989435911178589,0.5892255902290344,-0.19731935858726501,0.7197825312614441,0.5914390087127686,-0.07854792475700378,0.7188770771026611,0.5314530730247498,-0.1447547972202301,0.6701211333274841,0.5651341676712036,-0.1825764924287796,0.6341350078582764,0.6030298471450806,-0.2000623643398285,0.7479817867279053,0.6328698992729187,-0.09157261252403259,0.762742817401886,0.5763020515441895,-0.149376779794693,0.7224795818328857,0.5883131623268127,-0.17972607910633087,0.6880627274513245,0.6092182993888855,-0.19378043711185455,0.7656092047691345,0.6827588677406311,-0.10586389154195786,0.7555761337280273,0.67546147108078,-0.15419812500476837,0.7188987135887146,0.688081681728363,-0.17772279679775238,0.6895262598991394,0.6944089531898499,-0.19005458056926727
no click,0.6889414191246033,0.7568583488464355,-2.2702388946527208e-07,0.6498768925666809,0.7173969745635986,-0.04090661182999611,0.625565767288208,0.6688560843467712,-0.08217118680477142,0.6011383533477783,0.6407250165939331,-0.12055198103189468,0.5767812728881836,0.61202073097229,-0.16047431528568268,0.6877516508102417,0.5637097954750061,-0.08039918541908264,0.674045741558075,0.51051926612854,-0.14282472431659698,0.636594831943512,0.5439027547836304,-0.18767541646957397,0.6068767309188843,0.5833562612533569,-0.21414664387702942,0.7240510582923889,0.5910800099372864,-0.09031865000724792,0.7260133624076843,0.5256950855255127,-0.15992063283920288,0.6793638467788696,0.5582519173622131,-0.19967350363731384,0.6447600722312927,0.5964035987854004,-0.21917860209941864,0.751054048538208,0.6332738995552063,-0.10446377843618393,0.7691572904586792,0.5722066164016724,-0.16403543949127197,0.7312293648719788,0.5847582221031189,-0.19539259374141693,0.6988952159881592,0.6082166433334351,-0.21072180569171906,0.7701743841171265,0.6842164397239685,-0.12005061656236649,0.7674712538719177,0.6689239144325256,-0.1689731627702713,0.7311318516731262,0.679995059967041,-0.19311532378196716,0.7003729939460754,0.6891583800315857,-0.20676444470882416
